Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_12_104,VGND,li1,147.4300,43.8110,0.000000
TAP_TAPCELL_ROW_12_103,VGND,li1,121.6700,43.8110,0.000000
TAP_TAPCELL_ROW_12_102,VGND,li1,95.9100,43.8110,0.000000
TAP_TAPCELL_ROW_12_101,VGND,li1,70.1500,43.8110,0.000000
TAP_TAPCELL_ROW_12_100,VGND,li1,44.3900,43.8110,0.000000
TAP_TAPCELL_ROW_12_99,VGND,li1,18.6300,43.8110,0.000000
TAP_TAPCELL_ROW_11_98,VGND,li1,134.5500,43.2280,0.000000
TAP_TAPCELL_ROW_11_97,VGND,li1,108.7900,43.2280,0.000000
TAP_TAPCELL_ROW_11_96,VGND,li1,83.0300,43.2280,0.000000
TAP_TAPCELL_ROW_11_95,VGND,li1,57.2700,43.2280,0.000000
TAP_TAPCELL_ROW_11_94,VGND,li1,31.5100,43.2280,0.000000
TAP_TAPCELL_ROW_10_93,VGND,li1,147.4300,38.3710,0.000000
TAP_TAPCELL_ROW_10_92,VGND,li1,121.6700,38.3710,0.000000
TAP_TAPCELL_ROW_10_91,VGND,li1,95.9100,38.3710,0.000000
TAP_TAPCELL_ROW_10_90,VGND,li1,70.1500,38.3710,0.000000
TAP_TAPCELL_ROW_10_89,VGND,li1,44.3900,38.3710,0.000000
TAP_TAPCELL_ROW_10_88,VGND,li1,18.6300,38.3710,0.000000
TAP_TAPCELL_ROW_9_87,VGND,li1,134.5500,37.7880,0.000000
TAP_TAPCELL_ROW_9_86,VGND,li1,108.7900,37.7880,0.000000
TAP_TAPCELL_ROW_9_85,VGND,li1,83.0300,37.7880,0.000000
TAP_TAPCELL_ROW_9_84,VGND,li1,57.2700,37.7880,0.000000
TAP_TAPCELL_ROW_9_83,VGND,li1,31.5100,37.7880,0.000000
TAP_TAPCELL_ROW_8_82,VGND,li1,147.4300,32.9310,0.000000
TAP_TAPCELL_ROW_8_81,VGND,li1,121.6700,32.9310,0.000000
TAP_TAPCELL_ROW_8_80,VGND,li1,95.9100,32.9310,0.000000
TAP_TAPCELL_ROW_8_79,VGND,li1,70.1500,32.9310,0.000000
TAP_TAPCELL_ROW_8_78,VGND,li1,44.3900,32.9310,0.000000
TAP_TAPCELL_ROW_8_77,VGND,li1,18.6300,32.9310,0.000000
TAP_TAPCELL_ROW_7_76,VGND,li1,134.5500,32.3480,0.000000
TAP_TAPCELL_ROW_7_75,VGND,li1,108.7900,32.3480,0.000000
TAP_TAPCELL_ROW_7_74,VGND,li1,83.0300,32.3480,0.000000
TAP_TAPCELL_ROW_7_73,VGND,li1,57.2700,32.3480,0.000000
TAP_TAPCELL_ROW_7_72,VGND,li1,31.5100,32.3480,0.000000
TAP_TAPCELL_ROW_6_71,VGND,li1,147.4300,27.4910,0.000000
TAP_TAPCELL_ROW_6_70,VGND,li1,121.6700,27.4910,0.000000
TAP_TAPCELL_ROW_6_69,VGND,li1,95.9100,27.4910,0.000000
TAP_TAPCELL_ROW_6_68,VGND,li1,70.1500,27.4910,0.000000
TAP_TAPCELL_ROW_6_67,VGND,li1,44.3900,27.4910,0.000000
TAP_TAPCELL_ROW_6_66,VGND,li1,18.6300,27.4910,0.000000
TAP_TAPCELL_ROW_5_65,VGND,li1,134.5500,26.9080,0.000000
TAP_TAPCELL_ROW_5_64,VGND,li1,108.7900,26.9080,0.000000
TAP_TAPCELL_ROW_5_63,VGND,li1,83.0300,26.9080,0.000000
TAP_TAPCELL_ROW_5_62,VGND,li1,57.2700,26.9080,0.000000
TAP_TAPCELL_ROW_5_61,VGND,li1,31.5100,26.9080,0.000000
TAP_TAPCELL_ROW_4_60,VGND,li1,147.4300,22.0510,0.000000
TAP_TAPCELL_ROW_4_59,VGND,li1,121.6700,22.0510,0.000000
TAP_TAPCELL_ROW_4_58,VGND,li1,95.9100,22.0510,0.000000
TAP_TAPCELL_ROW_4_57,VGND,li1,70.1500,22.0510,0.000000
TAP_TAPCELL_ROW_4_56,VGND,li1,44.3900,22.0510,0.000000
TAP_TAPCELL_ROW_4_55,VGND,li1,18.6300,22.0510,0.000000
TAP_TAPCELL_ROW_3_54,VGND,li1,134.5500,21.4680,0.000000
TAP_TAPCELL_ROW_3_53,VGND,li1,108.7900,21.4680,0.000000
TAP_TAPCELL_ROW_3_52,VGND,li1,83.0300,21.4680,0.000000
TAP_TAPCELL_ROW_3_51,VGND,li1,57.2700,21.4680,0.000000
TAP_TAPCELL_ROW_3_50,VGND,li1,31.5100,21.4680,0.000000
TAP_TAPCELL_ROW_2_49,VGND,li1,147.4300,16.6110,0.000000
TAP_TAPCELL_ROW_2_48,VGND,li1,121.6700,16.6110,0.000000
TAP_TAPCELL_ROW_2_47,VGND,li1,95.9100,16.6110,0.000000
TAP_TAPCELL_ROW_2_46,VGND,li1,70.1500,16.6110,0.000000
TAP_TAPCELL_ROW_2_45,VGND,li1,44.3900,16.6110,0.000000
TAP_TAPCELL_ROW_2_44,VGND,li1,18.6300,16.6110,0.000000
TAP_TAPCELL_ROW_1_43,VGND,li1,134.5500,16.0280,0.000000
TAP_TAPCELL_ROW_1_42,VGND,li1,108.7900,16.0280,0.000000
TAP_TAPCELL_ROW_1_41,VGND,li1,83.0300,16.0280,0.000000
TAP_TAPCELL_ROW_1_40,VGND,li1,57.2700,16.0280,0.000000
TAP_TAPCELL_ROW_1_39,VGND,li1,31.5100,16.0280,0.000000
TAP_TAPCELL_ROW_0_38,VGND,li1,147.4300,11.1710,0.000000
TAP_TAPCELL_ROW_0_37,VGND,li1,134.5500,11.1710,0.000000
TAP_TAPCELL_ROW_0_36,VGND,li1,121.6700,11.1710,0.000000
TAP_TAPCELL_ROW_0_35,VGND,li1,108.7900,11.1710,0.000000
TAP_TAPCELL_ROW_0_34,VGND,li1,95.9100,11.1710,0.000000
TAP_TAPCELL_ROW_0_33,VGND,li1,83.0300,11.1710,0.000000
TAP_TAPCELL_ROW_0_32,VGND,li1,70.1500,11.1710,0.000000
TAP_TAPCELL_ROW_0_31,VGND,li1,57.2700,11.1710,0.000000
TAP_TAPCELL_ROW_0_30,VGND,li1,44.3900,11.1710,0.000000
TAP_TAPCELL_ROW_0_29,VGND,li1,31.5100,11.1710,0.000000
TAP_TAPCELL_ROW_0_28,VGND,li1,18.6300,11.1710,0.000000
PHY_EDGE_ROW_13_Left_27,VGND,li1,6.2100,48.9600,0.000000
PHY_EDGE_ROW_12_Left_26,VGND,li1,6.2100,43.5200,0.000000
PHY_EDGE_ROW_11_Left_25,VGND,li1,6.2100,43.5200,0.000000
PHY_EDGE_ROW_10_Left_24,VGND,li1,6.2100,38.0800,0.000000
PHY_EDGE_ROW_9_Left_23,VGND,li1,6.2100,38.0800,0.000000
PHY_EDGE_ROW_8_Left_22,VGND,li1,6.2100,32.6400,0.000000
PHY_EDGE_ROW_7_Left_21,VGND,li1,6.2100,32.6400,0.000000
PHY_EDGE_ROW_6_Left_20,VGND,li1,6.2100,27.2000,0.000000
PHY_EDGE_ROW_5_Left_19,VGND,li1,6.2100,27.2000,0.000000
PHY_EDGE_ROW_4_Left_18,VGND,li1,6.2100,21.7600,0.000000
PHY_EDGE_ROW_3_Left_17,VGND,li1,6.2100,21.7600,0.000000
PHY_EDGE_ROW_2_Left_16,VGND,li1,6.2100,16.3200,0.000000
PHY_EDGE_ROW_1_Left_15,VGND,li1,6.2100,16.3200,0.000000
PHY_EDGE_ROW_0_Left_14,VGND,li1,6.2100,10.8800,0.000000
PHY_EDGE_ROW_13_Right_13,VGND,li1,153.4100,48.9600,0.000000
PHY_EDGE_ROW_12_Right_12,VGND,li1,153.4100,43.5200,0.000000
PHY_EDGE_ROW_11_Right_11,VGND,li1,153.4100,43.5200,0.000000
PHY_EDGE_ROW_10_Right_10,VGND,li1,153.4100,38.0800,0.000000
PHY_EDGE_ROW_9_Right_9,VGND,li1,153.4100,38.0800,0.000000
PHY_EDGE_ROW_8_Right_8,VGND,li1,153.4100,32.6400,0.000000
PHY_EDGE_ROW_7_Right_7,VGND,li1,153.4100,32.6400,0.000000
PHY_EDGE_ROW_6_Right_6,VGND,li1,153.4100,27.2000,0.000000
PHY_EDGE_ROW_5_Right_5,VGND,li1,153.4100,27.2000,0.000000
PHY_EDGE_ROW_4_Right_4,VGND,li1,153.4100,21.7600,0.000000
PHY_EDGE_ROW_3_Right_3,VGND,li1,153.4100,21.7600,0.000000
PHY_EDGE_ROW_2_Right_2,VGND,li1,153.4100,16.3200,0.000000
PHY_EDGE_ROW_1_Right_1,VGND,li1,153.4100,16.3200,0.000000
PHY_EDGE_ROW_0_Right_0,VGND,li1,153.4100,10.8800,0.000000
_479_,VGND,li1,41.6300,48.9600,0.000000
_478_,VGND,li1,43.4700,43.5200,0.000000
_477_,VGND,li1,32.4300,48.9600,0.000000
_471_,VGND,li1,119.8300,48.9600,0.000000
_470_,VGND,li1,149.9600,43.5200,0.000000
_469_,VGND,li1,26.4500,48.9600,0.000000
_468_,VGND,li1,99.5900,48.9600,0.000000
_467_,VGND,li1,122.1300,38.0800,0.000000
_466_,VGND,li1,119.1400,43.5200,0.000000
_465_,VGND,li1,123.0500,43.5200,0.000000
_464_,VGND,li1,137.3100,48.9600,0.000000
_463_,VGND,li1,123.5100,48.9600,0.000000
_462_,VGND,li1,122.8200,43.5200,0.000000
_461_,VGND,li1,120.7500,43.5200,0.000000
_460_,VGND,li1,123.5100,38.0800,0.000000
_459_,VGND,li1,120.5200,38.0800,0.000000
_458_,VGND,li1,111.5500,38.0800,0.000000
_457_,VGND,li1,126.2700,38.0800,0.000000
_456_,VGND,li1,117.9900,32.6400,0.000000
_455_,VGND,li1,112.0100,38.0800,0.000000
_454_,VGND,li1,115.2300,38.0800,0.000000
_453_,VGND,li1,116.6100,38.0800,0.000000
_452_,VGND,li1,118.9100,38.0800,0.000000
_451_,VGND,li1,123.5100,38.0800,0.000000
_450_,VGND,li1,63.7100,48.9600,0.000000
_449_,VGND,li1,60.7200,48.9600,0.000000
_448_,VGND,li1,56.8100,43.5200,0.000000
_447_,VGND,li1,58.1900,48.9600,0.000000
_446_,VGND,li1,50.3700,43.5200,0.000000
_445_,VGND,li1,55.2000,48.9600,0.000000
_444_,VGND,li1,53.3600,43.5200,0.000000
_443_,VGND,li1,53.3600,43.5200,0.000000
_442_,VGND,li1,50.1400,38.0800,0.000000
_441_,VGND,li1,54.9700,38.0800,0.000000
_440_,VGND,li1,51.7500,38.0800,0.000000
_439_,VGND,li1,52.9000,38.0800,0.000000
_438_,VGND,li1,55.2000,32.6400,0.000000
_437_,VGND,li1,59.1100,32.6400,0.000000
_436_,VGND,li1,50.8300,27.2000,0.000000
_435_,VGND,li1,51.5200,32.6400,0.000000
_434_,VGND,li1,60.9500,32.6400,0.000000
_433_,VGND,li1,58.1900,32.6400,0.000000
_432_,VGND,li1,59.1100,38.0800,0.000000
_431_,VGND,li1,76.5900,43.5200,0.000000
_430_,VGND,li1,79.5800,38.0800,0.000000
_429_,VGND,li1,75.4400,48.9600,0.000000
_428_,VGND,li1,78.4300,43.5200,0.000000
_427_,VGND,li1,64.6300,43.5200,0.000000
_426_,VGND,li1,72.2200,48.9600,0.000000
_425_,VGND,li1,69.0000,43.5200,0.000000
_424_,VGND,li1,65.5500,48.9600,0.000000
_423_,VGND,li1,69.2300,43.5200,0.000000
_422_,VGND,li1,60.0300,43.5200,0.000000
_421_,VGND,li1,79.8100,43.5200,0.000000
_420_,VGND,li1,66.4700,43.5200,0.000000
_419_,VGND,li1,62.3300,43.5200,0.000000
_418_,VGND,li1,71.9900,43.5200,0.000000
_417_,VGND,li1,68.3100,38.0800,0.000000
_416_,VGND,li1,77.5100,38.0800,0.000000
_415_,VGND,li1,67.1600,48.9600,0.000000
_414_,VGND,li1,76.5900,38.0800,0.000000
_413_,VGND,li1,71.5300,38.0800,0.000000
_412_,VGND,li1,76.5900,43.5200,0.000000
_411_,VGND,li1,76.8200,32.6400,0.000000
_410_,VGND,li1,81.1900,43.5200,0.000000
_409_,VGND,li1,76.8200,27.2000,0.000000
_408_,VGND,li1,72.4500,32.6400,0.000000
_407_,VGND,li1,80.5000,32.6400,0.000000
_406_,VGND,li1,86.2500,32.6400,0.000000
_405_,VGND,li1,61.8700,38.0800,0.000000
_404_,VGND,li1,57.2700,38.0800,0.000000
_403_,VGND,li1,71.5300,32.6400,0.000000
_402_,VGND,li1,63.9400,32.6400,0.000000
_401_,VGND,li1,66.0100,32.6400,0.000000
_400_,VGND,li1,56.5800,27.2000,0.000000
_399_,VGND,li1,52.9000,27.2000,0.000000
_398_,VGND,li1,61.6400,27.2000,0.000000
_397_,VGND,li1,48.0700,32.6400,0.000000
_396_,VGND,li1,51.9800,32.6400,0.000000
_395_,VGND,li1,55.4300,32.6400,0.000000
_394_,VGND,li1,48.0700,27.2000,0.000000
_393_,VGND,li1,59.1100,27.2000,0.000000
_392_,VGND,li1,76.5900,27.2000,0.000000
_391_,VGND,li1,58.6500,27.2000,0.000000
_390_,VGND,li1,73.6000,27.2000,0.000000
_389_,VGND,li1,50.8300,27.2000,0.000000
_388_,VGND,li1,86.7100,27.2000,0.000000
_387_,VGND,li1,82.1100,27.2000,0.000000
_386_,VGND,li1,79.3500,27.2000,0.000000
_385_,VGND,li1,77.0500,21.7600,0.000000
_384_,VGND,li1,67.1600,27.2000,0.000000
_383_,VGND,li1,67.3900,27.2000,0.000000
_382_,VGND,li1,65.5500,32.6400,0.000000
_381_,VGND,li1,71.9900,27.2000,0.000000
_380_,VGND,li1,70.1500,27.2000,0.000000
_379_,VGND,li1,68.7700,21.7600,0.000000
_378_,VGND,li1,142.8300,48.9600,0.000000
_377_,VGND,li1,139.8400,48.9600,0.000000
_376_,VGND,li1,130.8700,48.9600,0.000000
_375_,VGND,li1,133.6300,43.5200,0.000000
_374_,VGND,li1,125.8100,38.0800,0.000000
_373_,VGND,li1,152.0300,43.5200,0.000000
_372_,VGND,li1,135.7000,43.5200,0.000000
_371_,VGND,li1,138.4600,43.5200,0.000000
_370_,VGND,li1,128.1100,48.9600,0.000000
_369_,VGND,li1,131.1000,43.5200,0.000000
_368_,VGND,li1,135.4700,38.0800,0.000000
_367_,VGND,li1,132.2500,27.2000,0.000000
_366_,VGND,li1,129.2600,27.2000,0.000000
_365_,VGND,li1,138.9200,32.6400,0.000000
_364_,VGND,li1,139.6100,21.7600,0.000000
_363_,VGND,li1,130.1800,43.5200,0.000000
_362_,VGND,li1,131.1000,32.6400,0.000000
_361_,VGND,li1,134.7800,32.6400,0.000000
_360_,VGND,li1,134.5500,27.2000,0.000000
_359_,VGND,li1,131.7900,38.0800,0.000000
_358_,VGND,li1,129.9500,38.0800,0.000000
_357_,VGND,li1,131.3300,32.6400,0.000000
_356_,VGND,li1,141.6800,43.5200,0.000000
_355_,VGND,li1,149.2700,43.5200,0.000000
_354_,VGND,li1,147.2000,43.5200,0.000000
_353_,VGND,li1,136.3900,27.2000,0.000000
_352_,VGND,li1,145.8200,48.9600,0.000000
_351_,VGND,li1,145.1300,21.7600,0.000000
_350_,VGND,li1,149.9600,38.0800,0.000000
_349_,VGND,li1,120.7500,38.0800,0.000000
_348_,VGND,li1,137.3100,32.6400,0.000000
_347_,VGND,li1,145.8200,38.0800,0.000000
_346_,VGND,li1,147.4300,38.0800,0.000000
_345_,VGND,li1,139.6100,38.0800,0.000000
_344_,VGND,li1,140.0700,38.0800,0.000000
_343_,VGND,li1,137.7700,27.2000,0.000000
_342_,VGND,li1,141.9100,21.7600,0.000000
_341_,VGND,li1,142.8300,27.2000,0.000000
_340_,VGND,li1,146.5100,21.7600,0.000000
_339_,VGND,li1,142.3700,32.6400,0.000000
_338_,VGND,li1,149.2700,27.2000,0.000000
_337_,VGND,li1,138.2300,21.7600,0.000000
_336_,VGND,li1,140.9900,27.2000,0.000000
_335_,VGND,li1,128.3400,32.6400,0.000000
_334_,VGND,li1,133.6300,32.6400,0.000000
_333_,VGND,li1,128.5700,32.6400,0.000000
_332_,VGND,li1,140.9900,32.6400,0.000000
_331_,VGND,li1,129.0300,27.2000,0.000000
_330_,VGND,li1,136.1600,27.2000,0.000000
_329_,VGND,li1,138.4600,27.2000,0.000000
_328_,VGND,li1,144.9000,27.2000,0.000000
_327_,VGND,li1,143.2900,27.2000,0.000000
_326_,VGND,li1,149.2700,27.2000,0.000000
_325_,VGND,li1,146.2800,32.6400,0.000000
_324_,VGND,li1,148.3500,16.3200,0.000000
_323_,VGND,li1,146.0500,32.6400,0.000000
_322_,VGND,li1,143.7500,21.7600,0.000000
_321_,VGND,li1,41.4000,43.5200,0.000000
_320_,VGND,li1,36.8000,48.9600,0.000000
_319_,VGND,li1,39.7900,48.9600,0.000000
_318_,VGND,li1,36.8000,38.0800,0.000000
_317_,VGND,li1,34.2700,43.5200,0.000000
_316_,VGND,li1,29.4400,48.9600,0.000000
_315_,VGND,li1,31.7400,43.5200,0.000000
_314_,VGND,li1,47.8400,43.5200,0.000000
_313_,VGND,li1,38.1800,43.5200,0.000000
_312_,VGND,li1,42.5500,38.0800,0.000000
_311_,VGND,li1,40.2500,38.0800,0.000000
_310_,VGND,li1,34.9600,43.5200,0.000000
_309_,VGND,li1,44.8500,43.5200,0.000000
_308_,VGND,li1,41.8600,38.0800,0.000000
_307_,VGND,li1,91.0800,48.9600,0.000000
_306_,VGND,li1,89.4700,43.5200,0.000000
_305_,VGND,li1,88.0900,43.5200,0.000000
_304_,VGND,li1,86.2500,43.5200,0.000000
_303_,VGND,li1,84.8700,48.9600,0.000000
_302_,VGND,li1,80.7300,43.5200,0.000000
_301_,VGND,li1,82.1100,43.5200,0.000000
_300_,VGND,li1,84.1800,43.5200,0.000000
_299_,VGND,li1,86.7100,38.0800,0.000000
_298_,VGND,li1,86.4800,43.5200,0.000000
_297_,VGND,li1,88.5500,38.0800,0.000000
_296_,VGND,li1,84.8700,38.0800,0.000000
_295_,VGND,li1,89.2400,43.5200,0.000000
_294_,VGND,li1,83.9500,43.5200,0.000000
_293_,VGND,li1,84.8700,38.0800,0.000000
_292_,VGND,li1,88.5500,32.6400,0.000000
_291_,VGND,li1,90.3900,32.6400,0.000000
_290_,VGND,li1,92.6900,32.6400,0.000000
_289_,VGND,li1,82.1100,38.0800,0.000000
_288_,VGND,li1,93.6100,38.0800,0.000000
_287_,VGND,li1,91.3100,38.0800,0.000000
_286_,VGND,li1,24.1500,48.9600,0.000000
_285_,VGND,li1,21.3900,43.5200,0.000000
_284_,VGND,li1,23.6900,38.0800,0.000000
_283_,VGND,li1,23.2300,43.5200,0.000000
_282_,VGND,li1,17.7100,48.9600,0.000000
_281_,VGND,li1,21.3900,43.5200,0.000000
_280_,VGND,li1,15.1800,48.9600,0.000000
_279_,VGND,li1,11.7300,48.9600,0.000000
_278_,VGND,li1,10.3500,43.5200,0.000000
_277_,VGND,li1,17.4800,43.5200,0.000000
_276_,VGND,li1,11.7300,38.0800,0.000000
_275_,VGND,li1,7.5900,48.9600,0.000000
_274_,VGND,li1,10.5800,43.5200,0.000000
_273_,VGND,li1,13.5700,43.5200,0.000000
_272_,VGND,li1,7.8200,43.5200,0.000000
_271_,VGND,li1,20.7000,38.0800,0.000000
_270_,VGND,li1,16.1000,43.5200,0.000000
_269_,VGND,li1,17.2500,38.0800,0.000000
_268_,VGND,li1,18.6300,38.0800,0.000000
_267_,VGND,li1,13.5700,38.0800,0.000000
_266_,VGND,li1,15.8700,38.0800,0.000000
_265_,VGND,li1,18.1700,43.5200,0.000000
_264_,VGND,li1,26.4500,43.5200,0.000000
_263_,VGND,li1,27.8300,38.0800,0.000000
_262_,VGND,li1,28.2900,38.0800,0.000000
_261_,VGND,li1,26.4500,32.6400,0.000000
_260_,VGND,li1,26.4500,38.0800,0.000000
_259_,VGND,li1,35.6500,38.0800,0.000000
_258_,VGND,li1,21.3900,38.0800,0.000000
_257_,VGND,li1,25.5300,38.0800,0.000000
_256_,VGND,li1,23.2300,38.0800,0.000000
_255_,VGND,li1,15.4100,38.0800,0.000000
_254_,VGND,li1,33.3500,38.0800,0.000000
_253_,VGND,li1,97.2900,48.9600,0.000000
_252_,VGND,li1,95.2200,43.5200,0.000000
_251_,VGND,li1,91.3100,43.5200,0.000000
_250_,VGND,li1,97.7500,43.5200,0.000000
_249_,VGND,li1,96.8300,43.5200,0.000000
_248_,VGND,li1,100.0500,43.5200,0.000000
_247_,VGND,li1,96.1400,38.0800,0.000000
_246_,VGND,li1,96.8300,38.0800,0.000000
_245_,VGND,li1,93.1500,38.0800,0.000000
_244_,VGND,li1,99.1300,38.0800,0.000000
_243_,VGND,li1,93.8400,32.6400,0.000000
_242_,VGND,li1,91.3100,32.6400,0.000000
_241_,VGND,li1,90.8500,38.0800,0.000000
_240_,VGND,li1,113.3900,43.5200,0.000000
_239_,VGND,li1,114.5400,48.9600,0.000000
_238_,VGND,li1,103.7300,48.9600,0.000000
_237_,VGND,li1,102.8100,43.5200,0.000000
_236_,VGND,li1,116.1500,43.5200,0.000000
_235_,VGND,li1,114.7700,43.5200,0.000000
_234_,VGND,li1,110.8600,48.9600,0.000000
_233_,VGND,li1,110.8600,43.5200,0.000000
_232_,VGND,li1,106.4900,48.9600,0.000000
_231_,VGND,li1,103.9600,43.5200,0.000000
_230_,VGND,li1,113.3900,43.5200,0.000000
_229_,VGND,li1,109.0200,32.6400,0.000000
_228_,VGND,li1,108.7900,43.5200,0.000000
_227_,VGND,li1,106.7200,43.5200,0.000000
_226_,VGND,li1,100.0500,32.6400,0.000000
_225_,VGND,li1,103.2700,32.6400,0.000000
_224_,VGND,li1,102.5800,32.6400,0.000000
_223_,VGND,li1,103.2700,38.0800,0.000000
_222_,VGND,li1,115.6900,38.0800,0.000000
_221_,VGND,li1,105.5700,38.0800,0.000000
_220_,VGND,li1,106.9500,32.6400,0.000000
_219_,VGND,li1,106.0300,32.6400,0.000000
_218_,VGND,li1,110.1700,32.6400,0.000000
_217_,VGND,li1,106.2600,27.2000,0.000000
_216_,VGND,li1,110.1700,27.2000,0.000000
_215_,VGND,li1,113.3900,32.6400,0.000000
_214_,VGND,li1,115.0000,32.6400,0.000000
_213_,VGND,li1,111.7800,32.6400,0.000000
_212_,VGND,li1,115.2300,32.6400,0.000000
_211_,VGND,li1,100.0500,27.2000,0.000000
_210_,VGND,li1,106.0300,27.2000,0.000000
_209_,VGND,li1,115.6900,27.2000,0.000000
_208_,VGND,li1,122.3600,32.6400,0.000000
_207_,VGND,li1,124.8900,32.6400,0.000000
_206_,VGND,li1,122.5900,27.2000,0.000000
_205_,VGND,li1,125.3500,32.6400,0.000000
_204_,VGND,li1,123.9700,27.2000,0.000000
_203_,VGND,li1,47.1500,43.5200,0.000000
_202_,VGND,li1,46.2300,38.0800,0.000000
_201_,VGND,li1,128.1100,38.0800,0.000000
_200_,VGND,li1,106.9500,38.0800,0.000000
_199_,VGND,li1,34.2700,38.0800,0.000000
_198_,VGND,li1,32.8900,38.0800,0.000000
